dme:Dmel_CG17322	dme00982
dme:Dmel_CG17323	dme00982
dme:Dmel_CG17324	dme00982
dme:Dmel_CG1742	dme00982
dme:Dmel_CG17522	dme00982
dme:Dmel_CG17523	dme00982
dme:Dmel_CG17524	dme00982
dme:Dmel_CG17525	dme00982
dme:Dmel_CG17527	dme00982
dme:Dmel_CG17530	dme00982
dme:Dmel_CG17531	dme00982
dme:Dmel_CG17533	dme00982
dme:Dmel_CG17534	dme00982
dme:Dmel_CG17639	dme00982
dme:Dmel_CG17932	dme00982
dme:Dmel_CG18548	dme00982
dme:Dmel_CG2788	dme00982
dme:Dmel_CG30000	dme00982
dme:Dmel_CG30005	dme00982
dme:Dmel_CG31002	dme00982
dme:Dmel_CG33177	dme00982
dme:Dmel_CG33178	dme00982
dme:Dmel_CG33546	dme00982
dme:Dmel_CG3481	dme00982
dme:Dmel_CG3797	dme00982
dme:Dmel_CG4181	dme00982
dme:Dmel_CG4302	dme00982
dme:Dmel_CG4371	dme00982
dme:Dmel_CG4381	dme00982
dme:Dmel_CG4414	dme00982
dme:Dmel_CG4421	dme00982
dme:Dmel_CG4423	dme00982
dme:Dmel_CG4688	dme00982
dme:Dmel_CG4772	dme00982
dme:Dmel_CG5164	dme00982
dme:Dmel_CG5224	dme00982
dme:Dmel_CG5724	dme00982
dme:Dmel_CG5999	dme00982
dme:Dmel_CG6475	dme00982
dme:Dmel_CG6598	dme00982
dme:Dmel_CG6633	dme00982
dme:Dmel_CG6644	dme00982
dme:Dmel_CG6653	dme00982
dme:Dmel_CG6658	dme00982
dme:Dmel_CG6662	dme00982
dme:Dmel_CG8652	dme00982
dme:Dmel_CG8938	dme00982
dme:Dmel_CG9481	dme00982
dme:Dmel_CG10045	dme00983
dme:Dmel_CG10091	dme00983
dme:Dmel_CG10178	dme00983
dme:Dmel_CG11012	dme00983
dme:Dmel_CG11289	dme00983
dme:Dmel_CG11512	dme00983
dme:Dmel_CG11784	dme00983
dme:Dmel_CG12242	dme00983
dme:Dmel_CG13270	dme00983
dme:Dmel_CG13271	dme00983
dme:Dmel_CG1411	dme00983
dme:Dmel_CG15117	dme00983
dme:Dmel_CG15547	dme00983
dme:Dmel_CG15661	dme00983
dme:Dmel_CG15902	dme00983
dme:Dmel_CG1681	dme00983
dme:Dmel_CG16936	dme00983
dme:Dmel_CG1702	dme00983
dme:Dmel_CG17148	dme00983
dme:Dmel_CG17200	dme00983
dme:Dmel_CG17224	dme00983
dme:Dmel_CG17322	dme00983
dme:Dmel_CG17323	dme00983
dme:Dmel_CG17324	dme00983
dme:Dmel_CG1742	dme00983
dme:Dmel_CG17522	dme00983
dme:Dmel_CG17523	dme00983
dme:Dmel_CG17524	dme00983
dme:Dmel_CG17525	dme00983
dme:Dmel_CG17527	dme00983
dme:Dmel_CG17530	dme00983
dme:Dmel_CG17531	dme00983
dme:Dmel_CG17533	dme00983
dme:Dmel_CG17534	dme00983
dme:Dmel_CG17639	dme00983
dme:Dmel_CG17932	dme00983
dme:Dmel_CG1799	dme00983
dme:Dmel_CG18516	dme00983
dme:Dmel_CG18519	dme00983
dme:Dmel_CG18522	dme00983
dme:Dmel_CG18548	dme00983
dme:Dmel_CG2135	dme00983
dme:Dmel_CG2194	dme00983
dme:Dmel_CG2210	dme00983
dme:Dmel_CG2788	dme00983
dme:Dmel_CG30000	dme00983
dme:Dmel_CG30005	dme00983
dme:Dmel_CG3027	dme00983
dme:Dmel_CG31002	dme00983
dme:Dmel_CG33177	dme00983
dme:Dmel_CG33178	dme00983
dme:Dmel_CG33546	dme00983
dme:Dmel_CG34139	dme00983
dme:Dmel_CG3593	dme00983
dme:Dmel_CG3788	dme00983
dme:Dmel_CG3797	dme00983
dme:Dmel_CG4181	dme00983
dme:Dmel_CG4302	dme00983
dme:Dmel_CG4371	dme00983
dme:Dmel_CG4381	dme00983
dme:Dmel_CG4414	dme00983
dme:Dmel_CG4421	dme00983
dme:Dmel_CG4423	dme00983
dme:Dmel_CG4584	dme00983
dme:Dmel_CG4688	dme00983
dme:Dmel_CG4772	dme00983
dme:Dmel_CG4798	dme00983
dme:Dmel_CG5164	dme00983
dme:Dmel_CG5224	dme00983
dme:Dmel_CG5310	dme00983
dme:Dmel_CG5371	dme00983
dme:Dmel_CG5724	dme00983
dme:Dmel_CG5999	dme00983
dme:Dmel_CG6045	dme00983
dme:Dmel_CG6092	dme00983
dme:Dmel_CG6330	dme00983
dme:Dmel_CG6364	dme00983
dme:Dmel_CG6475	dme00983
dme:Dmel_CG6633	dme00983
dme:Dmel_CG6644	dme00983
dme:Dmel_CG6653	dme00983
dme:Dmel_CG6658	dme00983
dme:Dmel_CG6662	dme00983
dme:Dmel_CG6917	dme00983
dme:Dmel_CG7642	dme00983
dme:Dmel_CG8349	dme00983
dme:Dmel_CG8353	dme00983
dme:Dmel_CG8360	dme00983
dme:Dmel_CG8362	dme00983
dme:Dmel_CG8652	dme00983
dme:Dmel_CG8891	dme00983
dme:Dmel_CG8975	dme00983
dme:Dmel_CG9242	dme00983
dme:Dmel_CG9481	dme00983
dme:Dmel_CG10849	dme01040
dme:Dmel_CG11801	dme01040
dme:Dmel_CG1444	dme01040
dme:Dmel_CG15531	dme01040
dme:Dmel_CG17320	dme01040
dme:Dmel_CG17544	dme01040
dme:Dmel_CG17597	dme01040
dme:Dmel_CG17821	dme01040
dme:Dmel_CG18609	dme01040
dme:Dmel_CG31522	dme01040
dme:Dmel_CG32072	dme01040
dme:Dmel_CG3415	dme01040
dme:Dmel_CG3971	dme01040
dme:Dmel_CG4586	dme01040
dme:Dmel_CG5009	dme01040
dme:Dmel_CG5887	dme01040
dme:Dmel_CG5925	dme01040
dme:Dmel_CG6746	dme01040
dme:Dmel_CG7923	dme01040
dme:Dmel_CG8630	dme01040
dme:Dmel_CG9267	dme01040
dme:Dmel_CG9527	dme01040
dme:Dmel_CG9707	dme01040
dme:Dmel_CG9709	dme01040
dme:Dmel_CG9743	dme01040
dme:Dmel_CG9747	dme01040
dme:Dmel_CG10000	dme01100
dme:Dmel_CG10045	dme01100
dme:Dmel_CG10072	dme01100
dme:Dmel_CG10078	dme01100
dme:Dmel_CG10091	dme01100
dme:Dmel_CG10117	dme01100
dme:Dmel_CG10118	dme01100
dme:Dmel_CG10120	dme01100
dme:Dmel_CG10131	dme01100
dme:Dmel_CG10143	dme01100
dme:Dmel_CG10160	dme01100
dme:Dmel_CG10166	dme01100
dme:Dmel_CG10178	dme01100
dme:Dmel_CG10184	dme01100
dme:Dmel_CG10202	dme01100
dme:Dmel_CG10219	dme01100
dme:Dmel_CG10238	dme01100
dme:Dmel_CG10253	dme01100
dme:Dmel_CG10260	dme01100
dme:Dmel_CG10268	dme01100
dme:Dmel_CG10320	dme01100
dme:Dmel_CG10335	dme01100
dme:Dmel_CG10361	dme01100
dme:Dmel_CG10365	dme01100
dme:Dmel_CG10367	dme01100
dme:Dmel_CG10396	dme01100
dme:Dmel_CG10399	dme01100
dme:Dmel_CG10425	dme01100
dme:Dmel_CG10426	dme01100
dme:Dmel_CG10467	dme01100
dme:Dmel_CG1049	dme01100
dme:Dmel_CG10501	dme01100
dme:Dmel_CG10506	dme01100
dme:Dmel_CG10531	dme01100
dme:Dmel_CG10564	dme01100
dme:Dmel_CG10575	dme01100
dme:Dmel_CG10581	dme01100
dme:Dmel_CG10592	dme01100
dme:Dmel_CG10602	dme01100
dme:Dmel_CG10621	dme01100
dme:Dmel_CG10622	dme01100
dme:Dmel_CG10623	dme01100
dme:Dmel_CG10627	dme01100
dme:Dmel_CG10638	dme01100
dme:Dmel_CG10639	dme01100
dme:Dmel_CG1065	dme01100
dme:Dmel_CG10664	dme01100
dme:Dmel_CG10672	dme01100
dme:Dmel_CG10688	dme01100
dme:Dmel_CG10697	dme01100
dme:Dmel_CG10723	dme01100
dme:Dmel_CG10748	dme01100
dme:Dmel_CG10749	dme01100
dme:Dmel_CG1076	dme01100
dme:Dmel_CG10814	dme01100
dme:Dmel_CG10827	dme01100
dme:Dmel_CG10849	dme01100
dme:Dmel_CG10863	dme01100
dme:Dmel_CG1088	dme01100
dme:Dmel_CG10899	dme01100
dme:Dmel_CG10924	dme01100
dme:Dmel_CG10932	dme01100
dme:Dmel_CG10947	dme01100
dme:Dmel_CG10970	dme01100
dme:Dmel_CG10996	dme01100
dme:Dmel_CG11012	dme01100
dme:Dmel_CG11015	dme01100
dme:Dmel_CG11043	dme01100
dme:Dmel_CG11050	dme01100
dme:Dmel_CG11052	dme01100
dme:Dmel_CG11089	dme01100
dme:Dmel_CG11124	dme01100
dme:Dmel_CG11134	dme01100
dme:Dmel_CG11140	dme01100
dme:Dmel_CG11143	dme01100
dme:Dmel_CG11154	dme01100
dme:Dmel_CG11190	dme01100
dme:Dmel_CG11198	dme01100
dme:Dmel_CG11236	dme01100
dme:Dmel_CG11241	dme01100
dme:Dmel_CG11249	dme01100
dme:Dmel_CG11255	dme01100
dme:Dmel_CG11284	dme01100
dme:Dmel_CG11289	dme01100
dme:Dmel_CG1129	dme01100
dme:Dmel_CG11291	dme01100
dme:Dmel_CG11305	dme01100
dme:Dmel_CG11306	dme01100
dme:Dmel_CG11334	dme01100
dme:Dmel_CG1140	dme01100
dme:Dmel_CG11423	dme01100
dme:Dmel_CG11425	dme01100
dme:Dmel_CG11426	dme01100
dme:Dmel_CG11437	dme01100
dme:Dmel_CG11438	dme01100
dme:Dmel_CG11440	dme01100
dme:Dmel_CG11455	dme01100
dme:Dmel_CG11512	dme01100
dme:Dmel_CG1152	dme01100
dme:Dmel_CG11589	dme01100
dme:Dmel_CG11594	dme01100
dme:Dmel_CG11596	dme01100
dme:Dmel_CG11621	dme01100
dme:Dmel_CG11654	dme01100
dme:Dmel_CG11661	dme01100
dme:Dmel_CG11669	dme01100
dme:Dmel_CG11765	dme01100
dme:Dmel_CG11780	dme01100
dme:Dmel_CG11784	dme01100
dme:Dmel_CG11796	dme01100
dme:Dmel_CG11801	dme01100
dme:Dmel_CG11811	dme01100
dme:Dmel_CG11828	dme01100
dme:Dmel_CG11851	dme01100
dme:Dmel_CG11874	dme01100
dme:Dmel_CG11876	dme01100
dme:Dmel_CG11883	dme01100
dme:Dmel_CG11899	dme01100
dme:Dmel_CG11900	dme01100
dme:Dmel_CG11913	dme01100
dme:Dmel_CG11951	dme01100
dme:Dmel_CG11956	dme01100
dme:Dmel_CG11963	dme01100
dme:Dmel_CG11967	dme01100
dme:Dmel_CG12006	dme01100
dme:Dmel_CG12013	dme01100
dme:Dmel_CG12014	dme01100
dme:Dmel_CG12030	dme01100
dme:Dmel_CG12034	dme01100
dme:Dmel_CG12055	dme01100
dme:Dmel_CG12077	dme01100
dme:Dmel_CG12079	dme01100
dme:Dmel_CG12108	dme01100
dme:Dmel_CG12110	dme01100
dme:Dmel_CG12116	dme01100
dme:Dmel_CG12117	dme01100
dme:Dmel_CG1216	dme01100
dme:Dmel_CG12170	dme01100
dme:Dmel_CG12173	dme01100
dme:Dmel_CG12196	dme01100
dme:Dmel_CG12203	dme01100
dme:Dmel_CG12229	dme01100
dme:Dmel_CG12233	dme01100
dme:Dmel_CG12237	dme01100
dme:Dmel_CG12242	dme01100
dme:Dmel_CG12262	dme01100
dme:Dmel_CG12263	dme01100
dme:Dmel_CG12264	dme01100
dme:Dmel_CG12279	dme01100
dme:Dmel_CG12289	dme01100
dme:Dmel_CG12309	dme01100
dme:Dmel_CG12311	dme01100
dme:Dmel_CG12338	dme01100
dme:Dmel_CG1236	dme01100
dme:Dmel_CG12389	dme01100
dme:Dmel_CG12398	dme01100
dme:Dmel_CG12400	dme01100
dme:Dmel_CG12403	dme01100
dme:Dmel_CG12405	dme01100
dme:Dmel_CG12449	dme01100
dme:Dmel_CG12529	dme01100
dme:Dmel_CG12602	dme01100
dme:Dmel_CG1268	dme01100
dme:Dmel_CG12766	dme01100
dme:Dmel_CG12859	dme01100
dme:Dmel_CG12896	dme01100
dme:Dmel_CG1291	dme01100
dme:Dmel_CG12913	dme01100
dme:Dmel_CG13089	dme01100
dme:Dmel_CG1309	dme01100
dme:Dmel_CG1315	dme01100
dme:Dmel_CG13167	dme01100
dme:Dmel_CG1318	dme01100
dme:Dmel_CG13240	dme01100
dme:Dmel_CG13263	dme01100
dme:Dmel_CG13270	dme01100
dme:Dmel_CG13271	dme01100
dme:Dmel_CG13280	dme01100
dme:Dmel_CG13334	dme01100
dme:Dmel_CG13340	dme01100
dme:Dmel_CG13363	dme01100
dme:Dmel_CG13369	dme01100
dme:Dmel_CG13377	dme01100
dme:Dmel_CG13393	dme01100
dme:Dmel_CG13397	dme01100
dme:Dmel_CG13431	dme01100
dme:Dmel_CG1345	dme01100
dme:Dmel_CG13611	dme01100
dme:Dmel_CG13645	dme01100
dme:Dmel_CG13688	dme01100
dme:Dmel_CG13761	dme01100
dme:Dmel_CG13927	dme01100
dme:Dmel_CG13969	dme01100
dme:Dmel_CG14022	dme01100
dme:Dmel_CG14028	dme01100
dme:Dmel_CG14077	dme01100
dme:Dmel_CG1411	dme01100
dme:Dmel_CG1417	dme01100
dme:Dmel_CG14212	dme01100
dme:Dmel_CG14235	dme01100
dme:Dmel_CG1427	dme01100
dme:Dmel_CG14291	dme01100
dme:Dmel_CG14437	dme01100
dme:Dmel_CG1444	dme01100
dme:Dmel_CG14463	dme01100
dme:Dmel_CG14476	dme01100
dme:Dmel_CG14482	dme01100
dme:Dmel_CG14507	dme01100
dme:Dmel_CG14508	dme01100
dme:Dmel_CG14512	dme01100
dme:Dmel_CG14516	dme01100
dme:Dmel_CG14550	dme01100
dme:Dmel_CG1461	dme01100
dme:Dmel_CG1462	dme01100
dme:Dmel_CG14670	dme01100
dme:Dmel_CG1470	dme01100
dme:Dmel_CG1471	dme01100
dme:Dmel_CG14716	dme01100
dme:Dmel_CG14721	dme01100
dme:Dmel_CG14724	dme01100
dme:Dmel_CG14740	dme01100
dme:Dmel_CG14885	dme01100
dme:Dmel_CG14886	dme01100
dme:Dmel_CG14887	dme01100
dme:Dmel_CG14909	dme01100
dme:Dmel_CG1492	dme01100
dme:Dmel_CG14934	dme01100
dme:Dmel_CG14935	dme01100
dme:Dmel_CG14946	dme01100
dme:Dmel_CG14993	dme01100
dme:Dmel_CG14994	dme01100
dme:Dmel_CG14997	dme01100
dme:Dmel_CG1506	dme01100
dme:Dmel_CG15093	dme01100
dme:Dmel_CG15100	dme01100
dme:Dmel_CG15110	dme01100
dme:Dmel_CG15116	dme01100
dme:Dmel_CG15117	dme01100
dme:Dmel_CG1516	dme01100
dme:Dmel_CG1518	dme01100
dme:Dmel_CG15400	dme01100
dme:Dmel_CG1543	dme01100
dme:Dmel_CG15434	dme01100
dme:Dmel_CG1544	dme01100
dme:Dmel_CG15450	dme01100
dme:Dmel_CG1546	dme01100
dme:Dmel_CG15531	dme01100
dme:Dmel_CG15539	dme01100
dme:Dmel_CG15547	dme01100
dme:Dmel_CG1555	dme01100
dme:Dmel_CG15629	dme01100
dme:Dmel_CG15651	dme01100
dme:Dmel_CG15661	dme01100
dme:Dmel_CG15719	dme01100
dme:Dmel_CG15743	dme01100
dme:Dmel_CG15771	dme01100
dme:Dmel_CG1583	dme01100
dme:Dmel_CG15864	dme01100
dme:Dmel_CG15902	dme01100
dme:Dmel_CG1597	dme01100
dme:Dmel_CG1640	dme01100
dme:Dmel_CG16708	dme01100
dme:Dmel_CG1673	dme01100
dme:Dmel_CG16758	dme01100
dme:Dmel_CG16771	dme01100
dme:Dmel_CG16784	dme01100
dme:Dmel_CG1681	dme01100
dme:Dmel_CG16817	dme01100
dme:Dmel_CG16848	dme01100
dme:Dmel_CG16870	dme01100
dme:Dmel_CG1692	dme01100
dme:Dmel_CG16935	dme01100
dme:Dmel_CG16936	dme01100
dme:Dmel_CG17010	dme01100
dme:Dmel_CG1702	dme01100
dme:Dmel_CG17026	dme01100
dme:Dmel_CG17027	dme01100
dme:Dmel_CG17028	dme01100
dme:Dmel_CG17029	dme01100
dme:Dmel_CG17035	dme01100
dme:Dmel_CG17065	dme01100
dme:Dmel_CG1707	dme01100
dme:Dmel_CG1709	dme01100
dme:Dmel_CG17109	dme01100
dme:Dmel_CG17110	dme01100
dme:Dmel_CG17146	dme01100
dme:Dmel_CG1716	dme01100
dme:Dmel_CG17173	dme01100
dme:Dmel_CG17174	dme01100
dme:Dmel_CG17176	dme01100
dme:Dmel_CG17178	dme01100
dme:Dmel_CG17200	dme01100
dme:Dmel_CG1721	dme01100
dme:Dmel_CG17223	dme01100
dme:Dmel_CG17224	dme01100
dme:Dmel_CG17246	dme01100
dme:Dmel_CG17273	dme01100
dme:Dmel_CG17280	dme01100
dme:Dmel_CG17320	dme01100
dme:Dmel_CG17322	dme01100
dme:Dmel_CG17323	dme01100
dme:Dmel_CG17324	dme01100
dme:Dmel_CG17332	dme01100
dme:Dmel_CG17333	dme01100
dme:Dmel_CG17337	dme01100
dme:Dmel_CG17369	dme01100
dme:Dmel_CG17374	dme01100
dme:Dmel_CG1742	dme01100
dme:Dmel_CG1743	dme01100
dme:Dmel_CG1746	dme01100
dme:Dmel_CG1747	dme01100
dme:Dmel_CG17471	dme01100
dme:Dmel_CG1750	dme01100
dme:Dmel_CG17522	dme01100
dme:Dmel_CG17523	dme01100
dme:Dmel_CG17524	dme01100
dme:Dmel_CG17525	dme01100
dme:Dmel_CG17527	dme01100
dme:Dmel_CG1753	dme01100
dme:Dmel_CG17530	dme01100
dme:Dmel_CG17531	dme01100
dme:Dmel_CG17533	dme01100
dme:Dmel_CG17534	dme01100
dme:Dmel_CG17544	dme01100
dme:Dmel_CG17597	dme01100
dme:Dmel_CG17636	dme01100
dme:Dmel_CG17639	dme01100
dme:Dmel_CG17645	dme01100
dme:Dmel_CG17654	dme01100
dme:Dmel_CG17691	dme01100
dme:Dmel_CG17725	dme01100
dme:Dmel_CG17821	dme01100
dme:Dmel_CG17840	dme01100
dme:Dmel_CG17856	dme01100
dme:Dmel_CG1787	dme01100
dme:Dmel_CG17876	dme01100
dme:Dmel_CG17896	dme01100
dme:Dmel_CG17903	dme01100
dme:Dmel_CG17932	dme01100
dme:Dmel_CG17952	dme01100
dme:Dmel_CG1799	dme01100
dme:Dmel_CG18003	dme01100
dme:Dmel_CG18012	dme01100
dme:Dmel_CG1809	dme01100
dme:Dmel_CG18104	dme01100
dme:Dmel_CG18128	dme01100
dme:Dmel_CG18140	dme01100
dme:Dmel_CG18143	dme01100
dme:Dmel_CG18155	dme01100
dme:Dmel_CG18173	dme01100
dme:Dmel_CG1818	dme01100
dme:Dmel_CG18193	dme01100
dme:Dmel_CG18231	dme01100
dme:Dmel_CG18278	dme01100
dme:Dmel_CG18315	dme01100
dme:Dmel_CG18330	dme01100
dme:Dmel_CG18369	dme01100
dme:Dmel_CG18371	dme01100
dme:Dmel_CG18374	dme01100
dme:Dmel_CG18466	dme01100
dme:Dmel_CG18505	dme01100
dme:Dmel_CG1851	dme01100
dme:Dmel_CG18516	dme01100
dme:Dmel_CG18519	dme01100
dme:Dmel_CG18522	dme01100
dme:Dmel_CG18548	dme01100
dme:Dmel_CG18550	dme01100
dme:Dmel_CG18572	dme01100
dme:Dmel_CG18609	dme01100
dme:Dmel_CG18617	dme01100
dme:Dmel_CG18624	dme01100
dme:Dmel_CG18672	dme01100
dme:Dmel_CG18673	dme01100
dme:Dmel_CG1869	dme01100
dme:Dmel_CG18730	dme01100
dme:Dmel_CG18749	dme01100
dme:Dmel_CG18802	dme01100
dme:Dmel_CG1885	dme01100
dme:Dmel_CG1912	dme01100
dme:Dmel_CG1941	dme01100
dme:Dmel_CG1942	dme01100
dme:Dmel_CG1946	dme01100
dme:Dmel_CG1963	dme01100
dme:Dmel_CG1969	dme01100
dme:Dmel_CG1970	dme01100
dme:Dmel_CG1982	dme01100
dme:Dmel_CG2014	dme01100
dme:Dmel_CG2054	dme01100
dme:Dmel_CG2098	dme01100
dme:Dmel_CG2103	dme01100
dme:Dmel_CG2111	dme01100
dme:Dmel_CG2118	dme01100
dme:Dmel_CG2135	dme01100
dme:Dmel_CG2144	dme01100
dme:Dmel_CG2155	dme01100
dme:Dmel_CG2171	dme01100
dme:Dmel_CG2194	dme01100
dme:Dmel_CG2201	dme01100
dme:Dmel_CG2210	dme01100
dme:Dmel_CG2227	dme01100
dme:Dmel_CG2249	dme01100
dme:Dmel_CG2254	dme01100
dme:Dmel_CG2259	dme01100
dme:Dmel_CG2286	dme01100
dme:Dmel_CG2292	dme01100
dme:Dmel_CG2448	dme01100
dme:Dmel_CG2453	dme01100
dme:Dmel_CG2540	dme01100
dme:Dmel_CG2543	dme01100
dme:Dmel_CG2666	dme01100
dme:Dmel_CG2674	dme01100
dme:Dmel_CG2718	dme01100
dme:Dmel_CG2767	dme01100
dme:Dmel_CG2788	dme01100
dme:Dmel_CG2794	dme01100
dme:Dmel_CG2827	dme01100
dme:Dmel_CG2846	dme01100
dme:Dmel_CG2867	dme01100
dme:Dmel_CG2929	dme01100
dme:Dmel_CG2934	dme01100
dme:Dmel_CG2945	dme01100
dme:Dmel_CG2964	dme01100
dme:Dmel_CG2968	dme01100
dme:Dmel_CG2975	dme01100
dme:Dmel_CG2983	dme01100
dme:Dmel_CG2995	dme01100
dme:Dmel_CG30000	dme01100
dme:Dmel_CG30005	dme01100
dme:Dmel_CG3001	dme01100
dme:Dmel_CG30016	dme01100
dme:Dmel_CG30022	dme01100
dme:Dmel_CG30023	dme01100
dme:Dmel_CG30037	dme01100
dme:Dmel_CG30059	dme01100
dme:Dmel_CG3009	dme01100
dme:Dmel_CG30093	dme01100
dme:Dmel_CG30103	dme01100
dme:Dmel_CG30104	dme01100
dme:Dmel_CG3011	dme01100
dme:Dmel_CG3017	dme01100
dme:Dmel_CG3027	dme01100
dme:Dmel_CG3028	dme01100
dme:Dmel_CG30290	dme01100
dme:Dmel_CG30293	dme01100
dme:Dmel_CG30295	dme01100
dme:Dmel_CG30329	dme01100
dme:Dmel_CG3033	dme01100
dme:Dmel_CG30354	dme01100
dme:Dmel_CG30381	dme01100
dme:Dmel_CG30410	dme01100
dme:Dmel_CG3044	dme01100
dme:Dmel_CG30446	dme01100
dme:Dmel_CG30463	dme01100
dme:Dmel_CG30499	dme01100
dme:Dmel_CG30503	dme01100
dme:Dmel_CG3059	dme01100
dme:Dmel_CG3083	dme01100
dme:Dmel_CG31002	dme01100
dme:Dmel_CG31013	dme01100
dme:Dmel_CG31014	dme01100
dme:Dmel_CG31015	dme01100
dme:Dmel_CG31016	dme01100
dme:Dmel_CG31017	dme01100
dme:Dmel_CG31021	dme01100
dme:Dmel_CG31022	dme01100
dme:Dmel_CG31075	dme01100
dme:Dmel_CG31115	dme01100
dme:Dmel_CG31140	dme01100
dme:Dmel_CG31148	dme01100
dme:Dmel_CG31183	dme01100
dme:Dmel_CG3119	dme01100
dme:Dmel_CG31202	dme01100
dme:Dmel_CG31233	dme01100
dme:Dmel_CG3127	dme01100
dme:Dmel_CG3132	dme01100
dme:Dmel_CG31322	dme01100
dme:Dmel_CG31343	dme01100
dme:Dmel_CG31381	dme01100
dme:Dmel_CG3140	dme01100
dme:Dmel_CG31414	dme01100
dme:Dmel_CG31445	dme01100
dme:Dmel_CG31469	dme01100
dme:Dmel_CG31472	dme01100
dme:Dmel_CG31473	dme01100
dme:Dmel_CG31477	dme01100
dme:Dmel_CG31522	dme01100
dme:Dmel_CG31524	dme01100
dme:Dmel_CG3160	dme01100
dme:Dmel_CG3161	dme01100
dme:Dmel_CG31628	dme01100
dme:Dmel_CG31644	dme01100
dme:Dmel_CG31648	dme01100
dme:Dmel_CG31651	dme01100
dme:Dmel_CG31692	dme01100
dme:Dmel_CG31713	dme01100
dme:Dmel_CG31751	dme01100
dme:Dmel_CG31753	dme01100
dme:Dmel_CG31773	dme01100
dme:Dmel_CG31776	dme01100
dme:Dmel_CG3181	dme01100
dme:Dmel_CG31849	dme01100
dme:Dmel_CG3187	dme01100
dme:Dmel_CG31873	dme01100
dme:Dmel_CG31874	dme01100
dme:Dmel_CG31915	dme01100
dme:Dmel_CG3192	dme01100
dme:Dmel_CG3194	dme01100
dme:Dmel_CG31956	dme01100
dme:Dmel_CG31991	dme01100
dme:Dmel_CG32026	dme01100
dme:Dmel_CG32063	dme01100
dme:Dmel_CG32064	dme01100
dme:Dmel_CG32068	dme01100
dme:Dmel_CG32072	dme01100
dme:Dmel_CG32076	dme01100
dme:Dmel_CG32089	dme01100
dme:Dmel_CG3209	dme01100
dme:Dmel_CG32090	dme01100
dme:Dmel_CG32099	dme01100
dme:Dmel_CG3214	dme01100
dme:Dmel_CG3216	dme01100
dme:Dmel_CG32178	dme01100
dme:Dmel_CG32196	dme01100
dme:Dmel_CG32199	dme01100
dme:Dmel_CG32201	dme01100
dme:Dmel_CG32220	dme01100
dme:Dmel_CG32230	dme01100
dme:Dmel_CG32300	dme01100
dme:Dmel_CG32301	dme01100
dme:Dmel_CG32305	dme01100
dme:Dmel_CG32351	dme01100
dme:Dmel_CG32444	dme01100
dme:Dmel_CG32445	dme01100
dme:Dmel_CG32484	dme01100
dme:Dmel_CG32487	dme01100
dme:Dmel_CG32488	dme01100
dme:Dmel_CG32498	dme01100
dme:Dmel_CG3253	dme01100
dme:Dmel_CG3254	dme01100
dme:Dmel_CG32549	dme01100
dme:Dmel_CG32578	dme01100
dme:Dmel_CG32626	dme01100
dme:Dmel_CG3264	dme01100
dme:Dmel_CG3267	dme01100
dme:Dmel_CG32699	dme01100
dme:Dmel_CG32775	dme01100
dme:Dmel_CG3283	dme01100
dme:Dmel_CG32849	dme01100
dme:Dmel_CG3290	dme01100
dme:Dmel_CG3292	dme01100
dme:Dmel_CG33048	dme01100
dme:Dmel_CG3307	dme01100
dme:Dmel_CG33090	dme01100
dme:Dmel_CG33102	dme01100
dme:Dmel_CG33114	dme01100
dme:Dmel_CG33116	dme01100
dme:Dmel_CG33138	dme01100
dme:Dmel_CG33156	dme01100
dme:Dmel_CG33177	dme01100
dme:Dmel_CG33178	dme01100
dme:Dmel_CG3318	dme01100
dme:Dmel_CG3321	dme01100
dme:Dmel_CG33303	dme01100
dme:Dmel_CG33486	dme01100
dme:Dmel_CG33544	dme01100
dme:Dmel_CG33546	dme01100
dme:Dmel_CG3362	dme01100
dme:Dmel_CG33649	dme01100
dme:Dmel_CG33671	dme01100
dme:Dmel_CG33747	dme01100
dme:Dmel_CG33748	dme01100
dme:Dmel_CG3376	dme01100
dme:Dmel_CG33791	dme01100
dme:Dmel_CG33977	dme01100
dme:Dmel_CG3400	dme01100
dme:Dmel_CG34056	dme01100
dme:Dmel_CG34057	dme01100
dme:Dmel_CG34063	dme01100
dme:Dmel_CG34067	dme01100
dme:Dmel_CG34069	dme01100
dme:Dmel_CG34072	dme01100
dme:Dmel_CG34073	dme01100
dme:Dmel_CG34074	dme01100
dme:Dmel_CG34076	dme01100
dme:Dmel_CG34083	dme01100
dme:Dmel_CG34085	dme01100
dme:Dmel_CG34086	dme01100
dme:Dmel_CG34089	dme01100
dme:Dmel_CG34090	dme01100
dme:Dmel_CG34092	dme01100
dme:Dmel_CG3415	dme01100
dme:Dmel_CG34161	dme01100
dme:Dmel_CG3433	dme01100
dme:Dmel_CG34341	dme01100
dme:Dmel_CG34345	dme01100
dme:Dmel_CG34357	dme01100
dme:Dmel_CG34361	dme01100
dme:Dmel_CG34384	dme01100
dme:Dmel_CG34424	dme01100
dme:Dmel_CG34439	dme01100
dme:Dmel_CG34451	dme01100
dme:Dmel_CG34452	dme01100
dme:Dmel_CG34455	dme01100
dme:Dmel_CG3446	dme01100
dme:Dmel_CG3454	dme01100
dme:Dmel_CG3461	dme01100
dme:Dmel_CG3481	dme01100
dme:Dmel_CG3483	dme01100
dme:Dmel_CG3495	dme01100
